"Name","Gross Import","Share","Code","Sector"
"Paper trays and similar office equipment, of base metal","1437026","0.0029164042122954937","8304","Metals"
"Paper clips and similar office articles, of metal","1436394","0.0029151215859114406","8305","Metals"
"Ornaments, statuettes, etc. of metal","3754489","0.007619630775377131","8306","Metals"
"Flexible tubing of base metal","45644388","0.09263401318476486","8307","Metals"
"Clasps, buckles etc. of metal","2951770","0.005990534939331279","8308","Metals"
"Stoppers, caps and lids of metal","24058123","0.04882529004842161","8309","Metals"
"Sign plates and similar plates of base metal","4069080","0.008258084441177368","8310","Metals"
"Wire etc. used for welding","25291417","0.05132822584540702","8311","Metals"
"Nuclear reactors and related equipment","251766","0.0005109520794423952","8401","Machinery"
"Steam boilers","13607911","0.027616876076662626","8402","Machinery"
"Central heating boilers","829686","0.0016838246108856758","8403","Machinery"
"Auxiliary parts for use with boilers","3694037","0.0074969451263758695","8404","Machinery"
"Water gas generators","6474856","0.01314053977618133","8405","Machinery"
"Steam turbines","4262507","0.008650639146222149","8406","Machinery"
"Spark-ignition reciprocating internal combustion piston engines","23786085","0.04827319651002743","8407","Machinery"
"Compression-ignition internal combustion piston engines","45935899","0.09322562663388162","8408","Machinery"
"Parts suitable for use with spark-ignition engines","79337977","0.16101421290763215","8409","Machinery"
"Hydraulic turbines, water wheels and regulators","19244201","0.039055569529473484","8410","Machinery"
"Gas turbines","111327710","0.22593648437064548","8411","Machinery"
"Other engines and motors","47053849","0.09549447499788878","8412","Machinery"
"Pumps for liquids","299240866","0.6073009967066367","8413","Machinery"
"Pumps, compressors, fans, etc.","154583953","0.31372382384347164","8414","Machinery"
"Air conditioners","91850032","0.18640707977745422","8415","Machinery"
"Furnace burners","5617578","0.011400717970376664","8416","Machinery"
"Industrial furnaces","15225700","0.030900133758990794","8417","Machinery"
"Refrigerators, freezers","122429802","0.24846787063233602","8418","Machinery"
"Equipment for temperature change of materials","65653213","0.13324136580961882","8419","Machinery"
"Calendering or other rolling machines, other than for metals or glass","833499","0.0016915629881046564","8420","Machinery"
"Centrifuges","179331418","0.363948114266634","8421","Machinery"
"Dish washing machines","125505415","0.2547097414882501","8422","Machinery"
"Weighing machinery","13945763","0.02830253729360126","8423","Machinery"
"Sprays and powder dispersers","60308970","0.12239537360298464","8424","Machinery"
"Pulleys and winches","20215786","0.04102737420566105","8425","Machinery"
"Ships' derricks; cranes","61110811","0.12402268756250326","8426","Machinery"
"Fork-lift trucks","42112225","0.08546558682942104","8427","Machinery"
"Other lifting machinery","51117627","0.10374179917785056","8428","Machinery"
"Self-propelled bulldozers, excavators and road rollers","336505601","0.6829287376967618","8429","Machinery"
"Other moving, excavating or boring machinery","41940088","0.085116239585953","8430","Machinery"
"Parts for use with hoists and excavation machinery","332263989","0.6743205043706264","8431","Machinery"
"Machinery for soil preparation or cultivation","17825742","0.036176846526153814","8432","Machinery"
"Harvesting or agricultural machinery","12828739","0.0260355682207834","8433","Machinery"
"Dairy machinery","5544727","0.01125286889647686","8434","Machinery"
"Machines for wine and juice production","2433512","0.004938744773909193","8435","Machinery"
"Other agricultural machinery","18328159","0.03719648782361737","8436","Machinery"
"Machinery for processing grain","37892799","0.07690237937188783","8437","Machinery"
"Machinery for the industrial preparation of food or drink","88400923","0.1794072092001186","8438","Machinery"
"Machinery for making paper","6060781","0.012300186105331772","8439","Machinery"
"Bookbinding machinery","2174991","0.004414083610251164","8440","Machinery"
"Other machinery for making paper","18446612","0.03743688488543743","8441","Machinery"
"Machinery for making printing components","2856729","0.005797651878940739","8442","Machinery"
"Printers and copiers","61524062","0.12486136894832045","8443","Machinery"
"Machines to extrude, cut manmade textile fibres","1253485","0.0025439128686949417","8444","Machinery"
"Machines for preparing textile fibers","1595745","0.003238519998767923","8445","Machinery"
"Looms","2367157","0.004804079150944217","8446","Machinery"
"Knitting machines","707699","0.0014362553945699722","8447","Machinery"
"Auxiliary machinery for use with knitting and textile machines","8064396","0.016366466900403286","8448","Machinery"
"Machinery to manufacture felt","568060","0.001152861936274346","8449","Machinery"
"Household- or laundry-type washing machines","17386495","0.0352854069829318","8450","Machinery"
"Machinery for processing fabrics","5702539","0.011573143951730402","8451","Machinery"
"Sewing machines","11492006","0.0233227058564877","8452","Machinery"
"Machinery for preparing leather","822373","0.0016689830812233616","8453","Machinery"
"Machines used in metallurgy","3202225","0.006498826380815614","8454","Machinery"
"Metal-rolling mills","9215091","0.018701770329198147","8455","Machinery"
"Machines for working materials by laser and similar means","2130339","0.004323463620851238","8456","Machinery"
"Machining centers for working metal","221747","0.00045002935567198433","8457","Machinery"
"Lathes for removing metal","2258469","0.0045834998844410555","8458","Machinery"
"Machine tools for drilling by removing metal","2976789","0.006041310302468355","8459","Machinery"
"Machines with grinding stones for finishing metal","3016768","0.006122446568620368","8460","Machinery"
"Other machine tools for planing and cutting metals","2289845","0.004647176601887354","8461","Machinery"
"Machine tools for molding and forging metals","7576049","0.015375380275761932","8462","Machinery"
"Other machine tools for working metal, without removal","1183216","0.002401303891826192","8463","Machinery"
"Machine tools for working stone","7797159","0.015824116857689228","8464","Machinery"
"Machine tools for working wood","14947442","0.03033541690396874","8465","Machinery"
"Parts and accessories for metal working machines","15954861","0.032379945684343284","8466","Machinery"
"Tools for hand working, pneumatic, hydraulic motors","14415935","0.029256738262340445","8467","Machinery"
"Machinery for soldering","4220458","0.008565301872767937","8468","Machinery"
"Cash registers, calculators, etc.","16524741","0.03353650125988817","8470","Machinery"
"Computers","165708898","0.3363015896316729","8471","Machinery"
"Other office machines","12645754","0.025664205263685274","8472","Machinery"
"Parts and accessories for office machines","86860075","0.1762801011326883","8473","Machinery"
"Machinery for working minerals","237540472","0.48208176687927695","8474","Machinery"
"Machines for assembling electric lamps","868128","0.0017618415783790013","8475","Machinery"
"Automatic goods-vending machines","368059","0.0007469654814688581","8476","Machinery"
"Machinery for working rubber or plastics","74227272","0.1506421795625155","8477","Machinery"
"Machinery for preparing tobacco","8801543","0.017862486190159343","8478","Machinery"
"Machines n.e.c.","181347368","0.36803942860038796","8479","Machinery"
"Molding boxes for metal foundry","21888835","0.04442278051770882","8480","Machinery"
"Appliances for thermostatically controlled valves","306807418","0.6226571030856118","8481","Machinery"
"Ball or roller bearings","23110444","0.046902001932894136","8482","Machinery"
"Transmission shafts","90033123","0.18271971360526415","8483","Machinery"
"Gaskets and similar joints of metal sheeting","14042683","0.028499233732117806","8484","Machinery"
"Machinery parts, not containing electrical features, n.e.c.","29521117","0.05991228409956961","8485","Machinery"
"Electric motors and generators","63805555","0.12949159539900587","8501","Electronics"
"Electric generating sets and rotary converters","142460856","0.2891203363930937","8502","Electronics"
"Parts for use with electric generators","21807336","0.044257380568857606","8503","Electronics"
"Electrical transformers","204275330","0.41457108840066365","8504","Electronics"
"Electromagnets","4029668","0.008178098885721177","8505","Electronics"
"Primary cells and primary batteries","65815761","0.13357125244486426","8506","Electronics"
"Batteries","91114252","0.18491383477609533","8507","Electronics"
"Vacuum cleaners","15961252","0.032392916040704815","8508","Electronics"
"Electromechanical domestic appliances","16431775","0.03334782935416046","8509","Electronics"
"Electric shavers and hair clippers","2952994","0.00599301901321432","8510","Electronics"
"Electrical ignition equipment","14414925","0.029254688495492513","8511","Electronics"
"Electrical lighting equipment used for motor vehicles","13586706","0.027573841120216658","8512","Electronics"
"Portable electric lamps","32473818","0.06590470847745081","8513","Electronics"
"Industrial electric furnaces","6477541","0.01314598890884143","8514","Electronics"
"Electric soldering machines","14342383","0.02910746652847985","8515","Electronics"
"Electric heaters","44279569","0.08986415106631959","8516","Electronics"
"Telephones","61755935","0.12533194873874706","8517","Electronics"
"Microphones","58178801","0.11807225499239492","8518","Electronics"
"Sound reproducing apparatus","2144428","0.0043520568536438466","8519","Electronics"
"Magnetic tape recorders","1214572","0.0024649400198299564","8520","Electronics"
"Video recording apparatus","26971561","0.054738031262193496","8521","Electronics"
"Parts and accessories for video or sound equipment","472717","0.0009593659753015526","8522","Electronics"
"Sound storage media","23780937","0.04826274878751934","8523","Electronics"
"Tapes, cassettes, records and compact disks","3601417","0.0073089754180039905","8524","Electronics"
"Transmission apparatus for radio, telephone and TV","440332512","0.8936425595691769","8525","Electronics"
"Radar","21934728","0.04451591908201794","8526","Electronics"
"Reception apparatus for radio broadcasting","30944361","0.06280071812701538","8527","Electronics"
"Monitors and projectors","146211197","0.29673154891808934","8528","Electronics"
"Parts of radios, telephones, and T.V.s","18247598","0.037032991519620966","8529","Electronics"
"Electric signal and traffic controls","5428149","0.011016277094894299","8530","Electronics"
"Electric sound or visual signaling apparatus","16358741","0.03319960888686148","8531","Electronics"
"Electrical capacitors","2224763","0.004515094496939625","8532","Electronics"
"Electrical resistors","2168677","0.00440126952324339","8533","Electronics"
"Electronic printed circuits","1532620","0.003110409570772081","8534","Electronics"
"Electrical apparatus for > 1k volts","22458294","0.04557848168548838","8535","Electronics"
"Electrical apparatus for < 1k volts","115151159","0.23369606754387756","8536","Electronics"
"Electrical boards","157556811","0.3197571562910101","8537","Electronics"
"Parts for electrical apparatus","29836585","0.06055251761242494","8538","Electronics"
"Electrical filament","30503545","0.061906094342026624","8539","Electronics"
"Thermionic, cold cathode or photocathode tubes","3708760","0.007526825044496785","8540","Electronics"
"Semiconductor devices","79997301","0.16235229258807463","8541","Electronics"
"Electronic integrated circuits","28809758","0.05846860083701604","8542","Electronics"
"Electrical machines with individual functions n.e.c.","106398734","0.2159332649656358","8543","Electronics"
"Insulated electrical wire","316563855","0.6424575200326925","8544","Electronics"
"Carbon articles for eletrical purposes","4417038","0.008964255503428097","8545","Electronics"
"Electrical insulators of any material","6081162","0.012341548776745368","8546","Electronics"
"Insulating fittings for electrical machines","3830453","0.007773797596007249","8547","Electronics"
"Waste and scrap of batteries","1027778","0.002085846803401357","8548","Electronics"
"Electric trains","16241","0.0000329606568091956","8601","Vehicles"
"Other rail locomotives","9123227","0.018515334901754027","8602","Vehicles"
"Self-propelled railway coaches","6046","0.000012270188477827512","8603","Vehicles"
"Railway service vehicles","23558","0.00004781030436001662","8604","Vehicles"
"Railway coaches, not self-propelled","4337911","0.008803669462461333","8605","Vehicles"
"Railway cars, not self-propelled","6627104","0.0134495228485221","8606","Vehicles"
"Parts of railway locomotives","11973334","0.02429954761627198","8607","Vehicles"
"Railway track fixtures","2228164","0.004521996731642418","8608","Vehicles"
"Containers for multimodal transportation","21993669","0.04463553819863581","8609","Vehicles"
"Tractors","138918148","0.2819305092541741","8701","Vehicles"
"Buses","160973257","0.3266907382202724","8702","Vehicles"
"Cars","655332220","1.3299784741966794","8703","Vehicles"
"Motor vehicles for transporting goods","535917744","1.087630123634157","8704","Vehicles"
"Special purpose motor vehicles","62315647","0.12646786864170798","8705","Vehicles"
"Vehicle chassis fitted with engines","23745285","0.048190394047259416","8706","Vehicles"
"Vehicle Bodies","31690232","0.06431444253160448","8707","Vehicles"
"Parts of motor vehicles","294061817","0.5967902611184952","8708","Vehicles"
"Work trucks","5457056","0.011074943045659855","8709","Vehicles"
"Tanks and other armored fighting vehicles","31535113","0.06399963284478806","8710","Vehicles"
"Motorcycles","249034884","0.5054093556457014","8711","Vehicles"
"Bicycles","12316026","0.02499503147830368","8712","Vehicles"
"Wheelchairs","1438367","0.0029191257344173545","8713","Vehicles"
"Parts of motorcycles or wheelchairs","111304119","0.22588860709370528","8714","Vehicles"
"Baby carriages","601632","0.0012209953745108042","8715","Vehicles"
"Trailers and semi-trailers","62202252","0.1262377366499046","8716","Vehicles"
"Gliders, hang gliders","63008","0.00012787297975702213","8801","Vehicles"
"Other aircraft and spacecraft","197172866","0.4001568356820092","8802","Vehicles"
"Parts of other aircraft","12656154","0.025685311773802608","8803","Vehicles"
"Parachutes","12262","0.00002488538721718838","8804","Vehicles"
"Aircraft launching gear","334018","0.0006778802208049933","8805","Vehicles"
"Cargo ships and similar vessels","198268491","0.4023803760807886","8901","Vehicles"
"Fishing vessels","17091698","0.0346871246884068","8902","Vehicles"
"Pleasure or sport boats","23302559","0.04729189397050873","8903","Vehicles"
"Tugs and pusher craft","107091450","0.21733911277933196","8904","Vehicles"
"Special function vessels, n.e.c.","750806280","1.5237404177863936","8905","Vehicles"
"Other vessels","44916821","0.09115743623798227","8906","Vehicles"
"Other floating structures","9979944","0.020254018173695633","8907","Vehicles"
"Floating structures for scrapping","94397912","0.19157793121954603","8908","Vehicles"
"Optical fibers","9136497","0.018542265996874894","9001","Machinery"
"Lenses and other optical elements","715732","0.0014525581441634865","9002","Machinery"
"Frames for spectacles, goggles","1547231","0.0031400621880148098","9003","Machinery"
"Glasses","6182958","0.012548140921351543","9004","Machinery"
"Binoculars and telescopes","1060447","0.002152147628307435","9005","Machinery"
"Photographic cameras","1375859","0.0027922674907236654","9006","Machinery"
"Cinematographic cameras and projectors","1110575","0.0022538810070729886","9007","Machinery"
"Still image projectors","197002","0.0003998100678976142","9008","Machinery"
"Electrostatic photo-copyers","5900951","0.011975815575326617","9009","Machinery"
"Apparatus and equipment for photographic laboratories, n.e.c.","526417","0.0010683486285035602","9010","Machinery"
"Optical microscopes","1818268","0.0036901242248102008","9011","Machinery"
"Microscopes, other than optical","200209","0.00040631858500783457","9012","Machinery"
"Liquid crystal devices","1230772","0.0024978174682819586","9013","Machinery"
"Navigational instruments","6511158","0.01321421367332359","9014","Machinery"
"Surveying instruments","48328290","0.09808091748447015","9015","Machinery"
"Balances of a sensitivity < 50 milligram","777365","0.0015776405997463417","9016","Machinery"
"Drafting tables and machines","8425211","0.017098730885786572","9017","Machinery"
"Medical instruments","128509365","0.26080617428315084","9018","Machinery"
"Therapy applicances","20205069","0.04100562435287956","9019","Machinery"
"Other breathing appliances and gas masks","5745129","0.011659579169605142","9020","Machinery"
"Orthopedic appliances","3425665","0.006952291632798046","9021","Machinery"
"X-ray machines","34346227","0.06970471035267088","9022","Machinery"
"Instruments designed for demonstrational purposes","5659876","0.011486560582390417","9023","Machinery"
"Machines for testing the mechanical properties of materials","2634937","0.005347531197023054","9024","Machinery"
"Thermometers, hydrometers etc.","9200367","0.018671888381605106","9025","Machinery"
"Instruments for measuring properties of liquids or gases","72640363","0.1474215919794588","9026","Machinery"
"Instruments for physical or chemical analysis","56320418","0.11430071849322349","9027","Machinery"
"Gas, liquid or electricity meters","43174028","0.08762048642193224","9028","Machinery"
"Meters","7388682","0.014995124171804751","9029","Machinery"
"Instruments for measuring electricity","31091711","0.06309976084487973","9030","Machinery"
"Measuring instruments","33524988","0.06803802869283916","9031","Machinery"
"Automatic regulating instruments","24725189","0.05017908190206873","9032","Machinery"
"Other parts for machines and appliances","2734361","0.005549309433744775","9033","Machinery"
"Watches with precious metal","5855499","0.011883572008225358","9101","Machinery"
"Watches","5587099","0.011338861689427987","9102","Machinery"
"Clocks with watch movements","15350","0.00003115239714433547","9103","Machinery"
"Instrument panel clocks for vehicles","41967","0.00008517085673982585","9104","Machinery"
"Other clocks","2576934","0.00522981572526","9105","Machinery"
"Apparatus for measuring intervals of time","515702","0.0010466028346663254","9106","Machinery"
"Time switches","994164","0.0020176281273355788","9107","Machinery"
"Watch movements, complete","8520","0.00001729110251920119","9108","Machinery"
"Clock movements, complete","18753","0.00003805869079138262","9109","Machinery"
"Clock movements, complete, unassembled","2208","0.0000044810744556803084","9110","Machinery"
"Watch cases and parts","5480","0.000011121507254134098","9111","Machinery"
"Clock cases","7503","0.000015227129366381048","9112","Machinery"
"Watch straps","80903","0.00016419038346372465","9113","Machinery"
"Other clock or watch parts","33638","0.00006826738339681804","9114","Machinery"
"Pianos","397452","0.0008066177556879756","9201","Machinery"
"Musical instruments, string","310604","0.0006303621604312167","9202","Machinery"
"Musical instruments, wind","138831","0.0002817536448172794","9205","Machinery"
"Musical instruments, percussion","443024","0.0008991048594444352","9206","Machinery"
"Musical instruments, electric","667536","0.0013547457055466533","9207","Machinery"
"Other musical instruments, n.e.c.","369444","0.0007497763003642916","9208","Machinery"
"Parts of musical instruments","382145","0.0007755526258450867","9209","Machinery"
"Military weapons, other than pistols and swords","3975063","0.008067279560244535","9301","Machinery"
"Revolvers and pistols","150033","0.00030448779158020095","9302","Machinery"
"Other firearms","310711","0.0006305793139487701","9303","Machinery"
"Other arms (air guns, truncheons, etc.)","1003764","0.00203711105975158","9304","Machinery"
"Parts of military weapons","304716","0.0006184126285494026","9305","Machinery"
"Munitions of war","45152425","0.09163558798891347","9306","Machinery"
"Swords","17935","0.00003639858259176917","9307","Machinery"
"Seats","87465113","0.17750800888926252","9401","Textiles"
"Medical, dental or veterinary furniture","16559887","0.033607829087251996","9402","Textiles"
"Other furniture and parts","501602173","1.0179876287790013","9403","Textiles"
"Mattresses and bedding","19885765","0.04035760578494634","9404","Textiles"
"Lamps","123006389","0.24963803787743447","9405","Textiles"
"Prefabricated buildings","53412352","0.10839887960371604","9406","Textiles"
"Toys","35983023","0.07302654221171061","9503","Machinery"
"Games","9339791","0.0189548455033935","9504","Machinery"
"Christmas and other festivity articles","8346414","0.016938814570621605","9505","Machinery"
"Sports equipment","17061550","0.03462594016273205","9506","Machinery"
"Fishing and hunting equipment","3455319","0.007012473599242222","9507","Machinery"
"Fairground amusements","1404030","0.002849439750003996","9508","Machinery"
"Worked animal carving material","48184","0.00009778808495131339","9601","Machinery"
"Worked vegetable or mineral carving material","1050155","0.00213126030117978","9602","Machinery"
"Brooms and mops","32684291","0.06633185756436676","9603","Machinery"
"Hand sieves and riddles","399893","0.0008115716971491692","9604","Machinery"
"Travel sets","626508","0.0012714805231337676","9605","Machinery"
"Buttons","2086929","0.004235364235832631","9606","Machinery"
"Slide fasteners","1880736","0.0038169012896188226","9607","Machinery"
"Pens","14139371","0.028695459333100966","9608","Machinery"
"Pencils, crayons, pastels, etc.","5763076","0.011696002105862432","9609","Machinery"
"Slates and boards, with writing or drawing surfaces","2061182","0.004183111416987341","9610","Machinery"
"Hand-operated stamps","968230","0.001964995797202602","9611","Machinery"
"Typewriter ribbons and ink pads","3303571","0.006704505262964788","9612","Machinery"
"Cigarette lighters","2969606","0.006026732604182508","9613","Machinery"
"Smoking pipes","663239","0.001346025063818366","9614","Machinery"
"Combs, hair-slides etc.","6493205","0.013177778560233541","9615","Machinery"
"Scent sprays","2290895","0.004649307547620353","9616","Machinery"
"Vacuum vessels","11644789","0.023632774696416232","9617","Machinery"
"Mannequins","2590008","0.005256349043844042","9618","Machinery"
"Paintings and drawings","1208247","0.0024521036086287886","9701","Textiles"
"Original engravings","29596","0.0000600642570608308","9702","Textiles"
"Sculptures","121831","0.0002472526186639437","9703","Textiles"
"Postage or revenue stamps","21908","0.00004446167535101639","9704","Textiles"
"Collectors pieces","1339","0.0000027174631776068538","9705","Textiles"
"Antiques >100 years","9631","0.000019545846051928013","9706","Textiles"
"Commodities not specified according to kind","432960264","0.8786807877423018","9999","Other"
"Trade data discrepancies","1042788352","2.116309894396814","XXXX","Other"
"Travel and tourism","1576847123","3.2001672841432454","travel","Services"
"Transport","5250260466","10.655257273487678","transport","Services"
"ICT","5203987033","10.561346631008995","ict","Services"
"Insurance and finance","1513760722","3.0721351917420203","financial","Services"